Custom_PC1,Custom_PC2,label
-4.625382872732573,-1.4804133767557508,3
-5.3040820575081185,-1.5400400654360469,3
-5.128963601675062,-1.5013263967825758,3
-5.36580065877674,-1.5220224666985736,3
-4.742585940226241,-1.8642935515223724,3
-3.75921282686419,-1.8404813919128884,3
-4.163640308514428,-1.8260459271491665,3
-5.8433114952637935,-1.7703433136353992,3
-3.908798200791892,-1.935345998257108,3
-5.295167110559342,-1.7302384771796613,3
-5.097750233526624,-1.7420226898630153,3
-4.281996354553564,-1.693500718587573,3
-6.324623255788508,-0.9252803404316678,3
-5.22460655225309,-1.2798243841740562,3
-5.086963538606773,-1.6465951000002974,3
-6.17640167621772,-0.008956655321104269,3
-5.467297113432433,0.10142911097024304,3
-4.673190349483078,-1.680538385526243,3
-5.027627631222217,-1.6057531658066968,3
-6.52266298656572,-0.9092959794643429,3
-6.7779672854797886,0.224818810366866,3
-5.456146407161611,-1.1908740090244578,3
-3.9044397162241378,-1.818962325838157,3
-3.3824652841717295,-1.9725748243286207,3
-4.156985751021643,-1.747338730885297,3
-5.685832163371132,-1.1103409654620862,3
-2.9077914223428403,-1.9963610662141422,3
-5.384674452456916,-1.285426304077721,3
-3.875655425874342,-2.052942751123701,3
-4.281924548400517,-1.5412694141736962,3
-6.025835333493954,-1.5257868155502499,3
-6.965141366179136,-1.132063582013975,3
-6.702462474762277,-0.5119135248248505,3
-7.228563623327439,-1.2525533482998394,3
-9.214718277686554,0.2814589645744886,3
-4.139983037516694,-1.948496880840147,3
-6.71533540557649,-1.073605619614412,3
-7.993909386612177,-1.1054750311582322,3
-5.91382115846425,-1.525259175556724,3
-7.893980727042424,-0.6379945400509052,3
-4.431566162404777,0.5099084325748167,3
-5.730800426053022,-1.5670175129421595,3
-6.217325647401324,-1.3895726504718495,3
-5.418599134394764,-1.458095226402572,3
-5.889871472826606,-1.3497750776290052,3
-6.911835041325521,-1.0180433279923196,3
-9.177046959936394,0.7695375931685837,3
-5.846928273943821,-1.467605827397926,3
-6.386306658384128,-1.4512038214651075,3
-6.555076930978423,-1.957474793413062,3
-5.994363955255186,-1.6109945158652184,3
-6.935375589244613,-0.7757396094676191,3
-5.344300379744485,-1.5860050016723843,3
-9.464274845283132,0.809263682721178,3
-7.4922267274475765,-1.3143212536780076,3
-7.009497818458955,-1.6127222010420033,3
-6.733385478366218,-0.6824715412077198,3
-6.9425253340768975,-1.5590643013272742,3
-1.3958283146749724,-2.5160818334542916,3
-1.5167918326233505,-2.6968336416587957,3
-7.999808440659389,-1.298793182490766,3
-6.827094122233969,-1.5773073782868874,3
-6.249674720186773,-1.0097678525091756,3
-4.34549445460991,-2.0016853063171913,3
-8.53366576042861,-1.080676122017008,3
-7.79084805247481,-1.3175676766211921,3
-2.7292031000275485,0.7009148633869151,3
-3.3698384827201946,0.6117361417163614,3
-1.349579447712125,-1.3453770257833921,3
-3.9349295609992962,-0.827272517167399,3
-3.9996210388129785,-1.6414285296464566,3
-2.7807261596097352,-1.334671185484194,3
-1.9781496048149614,-1.3958222636432602,3
-4.2422503520708785,-0.5974948816534422,3
-2.722961676222838,-1.747757424417453,3
-1.9603638149371332,-2.462964720474953,3
-3.56453274505295,-0.8279296163786125,3
1.620261550204734,-3.407981868992945,3
-5.296643846812907,-0.315232983239538,3
-1.604185048181297,-0.8431529240798327,3
-2.180136480820698,-2.1390036699459105,3
-4.040680740660556,-0.811462152647581,3
-3.132749115426098,-2.035089549349823,3
-2.241421662362935,-1.8452807206578814,3
-3.402671549243923,-2.1877530417157476,3
-4.041526881082106,-0.6834957917204982,3
-3.95686914849185,-1.9257528340965908,3
-4.428583878671409,-1.76924124616802,3
-4.064894249963774,-1.3877083563829768,3
-3.50480635192665,-1.978152916187966,3
-3.9363001526145425,-1.7927656291012053,3
-3.754465786399584,-1.8888501460208744,3
-3.830075254703961,-1.1256839092455138,3
-6.588268392349855,-0.520177224372051,3
-5.15902727823058,-0.31211249291962867,3
-3.8600098142337176,-0.7270195969127125,3
-5.0626201376912165,-1.4414351709187658,3
-2.2422383111304045,-1.9377439588649725,3
-4.58016249590569,-1.9484512776253047,3
-5.626624632075383,-1.3177013330532474,3
-6.835516494814258,-0.5831238592033908,3
-6.312104007623419,0.5174409376440214,3
-4.012762460841969,-0.3352495383299523,3
2.3748220953784145,-3.473054798527579,3
-3.5550295028070855,-2.117361756728147,3
-4.267406162380064,-1.8841211943165108,3
-3.3541490270066827,-1.709949947335234,3
-4.705316112831684,-1.4687983082176825,3
-5.934488288327603,-0.8752757504172296,3
-3.264398320629409,-2.1716701343881146,3
-4.550259636398445,-0.8692666837537077,3
-3.2167224827805754,-1.9299072441424,3
-3.831256780534473,-1.706976838067908,3
-3.919869893481032,-1.6462883363476946,3
-5.030168960046806,-1.128252689797089,3
-5.711211414400395,0.23086413281590543,3
-5.563988616501179,-1.0937638800411753,3
-4.563918623306275,-1.425373830544035,3
-3.2767755941775225,-0.40567139460634033,3
-6.378535602514211,-1.2620474321398303,3
-3.661260869375186,-1.7568726167899806,3
-2.517094252638138,-2.281559677484878,3
-5.017062607363537,-1.6630301687996525,3
-3.153462122284666,-2.069689349620513,3
-4.558379790820739,-1.484099378277071,3
-5.819034917755017,-0.48490921097624473,3
-4.17400363143283,-0.8451564400245504,3
-6.288032941597536,-0.4853689169990034,3
-7.533924432372768,-0.8050803105390661,3
-6.768987627416806,-0.0880072052949406,3
-5.374358511702542,-1.5853100946729555,3
-5.721132003069399,-1.6994773457605064,3
-5.166682247452532,-1.744441135739148,3
-5.366873208823452,-1.6206174304647192,3
-5.310427960475497,-1.4879057358870158,3
-5.796852449885789,-0.41527969369661555,3
-5.612873335347923,-0.8936152682748671,3
-6.283743373605733,-1.5488095557694044,3
-5.396470665202019,-1.1492231195011824,3
-6.405334580511436,-0.8930046112042567,3
-5.510087280068212,-1.3635075793976719,3
-7.257876397256522,-1.0489252267222389,3
-5.271857877221454,-1.491883272011586,3
-6.8301438208977725,-0.3714888192114719,3
-3.3855762972771477,-1.733665912144037,3
-3.545475169492152,-1.835731911694411,3
-5.058121288522866,-1.4946056682298121,3
-5.321780400602645,-1.3834733750345594,3
-5.965774218553172,-1.4148368785406107,3
-5.715826731148208,-1.429933091179194,3
-8.404026957289814,-0.4116451273676792,3
-3.896960896280916,-1.9914653350147065,3
-3.23248507580553,-1.9451758561424342,3
-5.767199916988532,-1.4930110057736707,3
-5.494164903610469,-1.450701533813445,3
-3.635692163056514,-1.9808852471568705,3
-3.7874467967473873,-1.8591955560030584,3
-4.020274358650652,-2.0893639781511557,3
-6.178346142380353,-1.3689125869827752,3
-5.5798576321383235,-1.3190655602756942,3
-6.572132987507712,-1.758555598573344,3
-3.41878733353278,-2.164137266007346,3
-6.468617158005042,-1.2281934718260352,3
-6.20024961994363,-1.427918975880958,3
-6.755593223217776,-0.793325929482772,3
-7.5165252810528465,-1.0048326137290542,3
-6.54939792694253,-1.4430806283383006,3
-7.155764326662152,-1.0132274490184137,3
-7.490150577806933,-0.33479194979807453,3
-9.87703845322729,1.3488957266536277,3
-4.113636490295214,-1.9979985547870687,3
-6.423224951614385,-1.3778296615785681,3
-6.030619228347386,-1.3477445545760467,3
-8.194504687653415,-1.443242387209434,3
-4.45547845475039,-2.0542474603068106,3
-6.849113035709424,-0.8845824151597117,3
-7.712203282485283,-1.1286761788192274,3
-6.662943225133399,-1.248193774631876,3
-6.081004614253312,-1.2837527303568619,3
-7.544514601243803,-1.1009777221895631,3
-7.5499748139987775,-0.23691320695165177,3
-6.801331755029748,-1.3639303750156058,3
-4.519358807280762,-1.9977401605321805,3
-7.55884995694641,-1.118029054295007,3
-4.846597313121388,-1.7220507160513743,3
-5.903476090862691,-1.494128564091775,3
-5.470677640862628,-1.8422235217189946,3
1.7079824423850787,-1.894481669969962,4
3.5367853671650895,-3.301219420147966,4
3.3406216283272947,-3.3935408852508866,4
1.1405569099366946,-1.496894266157546,4
1.7553214086460036,-2.349607412529922,4
2.1364657677155714,-2.7780514612887433,4
1.7434272119709437,-1.9033925060766939,4
0.4507611820001844,-2.4374764809405987,4
2.4217111273474456,-1.4880159129850286,4
0.6083778121332744,-1.624587273115148,4
-1.057538796288627,-2.1228598699516823,4
2.549811455942955,-2.8814776253512098,4
0.2607755897422743,-2.494754286680118,4
0.644924587027166,-2.2346901853301158,4
0.5441867875148791,-2.6548390758986877,4
2.1781149758928597,-3.330254127933646,4
2.6103593953003026,-3.282261541240819,4
0.9067486772255552,-0.898069934883109,4
0.7186274417183658,-2.694596363507826,4
-0.1630443355955322,-3.010156366842502,4
-1.534541557099407,-2.107968257054724,4
-0.8323798346739323,-2.351497921222317,4
0.010983700861958549,-2.7510296806765955,4
0.6007825587753995,-3.318552684232165,4
0.18694553130885136,-3.0423021745162515,4
-0.10981576283927189,-2.642182597215926,4
-0.14853777407506036,-2.225269520355836,4
-0.46272989242817536,-2.7559783900885537,4
-1.210833458777874,-2.2078957809077875,4
0.5841923923705947,-2.788642432470316,4
-2.1360057370549743,-1.978652154540281,4
-1.5577730886577195,-1.4591686359786267,4
0.06519355153867516,-2.7007157172525473,4
-1.6048088500486983,-2.199454254163986,4
-0.9262047760442343,-2.2920552001432015,4
-0.46866578830702565,-2.2442211904959075,4
-0.6318204943481706,-0.8780410527897462,4
-0.8823774231780005,-2.200439102773657,4
-1.2891433773633452,-2.309501235318877,4
-0.34825521959088335,-1.9714353827882345,4
-3.4394641026447603,-1.9682597515830633,4
0.46462565824045954,-3.237779414411455,4
-0.609032344958127,-2.371907373767156,4
-0.9442746605468288,-1.2970257211103664,4
-4.784306046766156,-1.5280651480925944,4
-3.5029208238878224,-1.952696656468436,4
-1.3172711046208676,-2.1593488897264757,4
-4.617868619885285,-1.3952414081587556,4
-2.3131152841433957,-1.938670249270051,4
-3.860862173989097,-1.883745700694048,4
-3.264109347737581,-2.013640257278731,4
-2.1426939854065203,-2.4356835056781847,4
-3.122129640389007,-2.0170315192189006,4
-2.908429758969577,-2.267465442217963,4
-4.3445189550483025,-1.1978524285922056,4
-4.994822834916469,-1.653856419449201,4
1.485659634597162,-2.298849891274605,4
3.2177062924610915,-1.5906524068302248,4
-1.3162890453177496,0.3708745696158062,4
1.9129361260072855,-1.1875648368292373,4
2.655357737399304,-2.3048479223509024,4
2.4667048235666336,-2.494619244058956,4
0.24298883688000594,-1.129704630076041,4
-0.02853944887836155,-2.2461446711853728,4
2.4573334207685393,-2.472234396711594,4
0.8805237984535511,-2.088844914910692,4
1.083612779215497,-2.794714850516024,4
-1.211560581721913,-1.8137843823246709,4
-0.20452592535334524,-1.8853009841238768,4
-1.4626546349129748,-0.9089101759812228,4
1.4579806953720662,-2.703642535946195,4
-1.0378072995557315,-0.6156180745197644,4
-0.0026695874394622853,-2.299570075359901,4
0.5310274305806004,-2.0983001938282526,4
0.723203008983758,-2.8433532576073945,4
0.2966137497071742,-2.8882135799778097,4
0.559588749277994,-2.698394474276812,4
0.49991063073739317,-2.8536662572981304,4
0.8060978655504355,-3.037477490486199,4
1.6467262196426145,-2.8899208680950057,4
1.7513636641085566,-3.057747289761425,4
-0.32766527073793333,-2.639170475906271,4
-1.5618443811743545,-1.9792724764353984,4
-0.2532996329727316,-2.5958051652775307,4
-1.1560699341937137,-2.1773485196032425,4
-0.8977677661557473,-2.758830444236377,4
-0.35954428393899796,-1.632502154769865,4
0.6112654818229414,-2.9890668655089105,4
-1.931050908277558,-1.857267858037448,4
-0.7783994710952787,-3.0245579430062097,4
-1.4587081767991708,-2.58249209589796,4
0.07677072412611172,-3.3532195540219187,4
-2.728516607066755,-1.9912064710572581,4
-0.6713896739536048,-2.7276934554019987,4
-0.3815046993562476,-2.628759052874299,4
-0.6846995762554688,-2.765071224352728,4
0.2602967967453433,-2.89767648198304,4
-0.7287265534488548,0.9479256927939113,4
-1.1200659026329467,-0.9707301025749175,4
-3.4031229695582237,-1.7282375270151609,4
-2.5634693472972265,-2.1816892540150996,4
-3.6120792435297915,-1.8708040333487927,4
-4.537077110735837,-1.5670267526634447,4
-2.380237856663806,-1.8736152523505722,4
-1.6754722149574202,-1.5064063273500625,4
-2.909270640561856,-2.206508871462115,4
-4.844029827273735,-1.3178537059544815,4
-5.86699517660042,-1.1469528909200397,4
-5.7465168212342626,-1.1758985968142166,4
-2.8025922636629423,-2.3632896342441985,4
-4.0430887927211,-1.8916944236043989,4
-4.625980369103441,-1.773471788164593,4
2.780306571540103,-2.1053154485446193,4
3.148023208611013,-1.7472562828697917,4
0.518978266193868,-1.95887178763109,4
0.7588174556837866,-1.5149063900820237,4
2.318685588392814,-0.15958880809862444,4
2.0509562899224325,-2.7156654004003147,4
2.1862879545739804,-0.1839703211895315,4
1.6281682165674378,-1.395060799749376,4
3.1392949271741335,-3.103125899519542,4
-0.8750104725463637,-0.6005367463362176,4
-1.5410713499512827,-0.1008081599920665,4
2.323980374896078,-3.3050131735546167,4
1.1451911975800662,-2.5414577256829793,4
-0.7454528988627719,-2.7107952720282285,4
1.3688901639778908,-2.8142982551032723,4
0.5402849131949988,-2.5072026142988375,4
-0.9740511293819638,-1.6266157990751107,4
1.42665127412248,-0.8377028604372595,4
0.5906759885341828,-2.9126653915517404,4
1.9934468778680916,-2.9347109512825287,4
-0.09737049378801878,-2.2902752853447983,4
0.035115281610041425,-3.1018367264055593,4
0.7271040519852922,-3.1760849141602927,4
0.4834646821902271,-3.0412427680954575,4
-2.0635297357877738,-2.179812307728759,4
0.6915837387278634,-2.901084690249045,4
-0.3957845852828497,-2.3818050085796165,4
0.4109445245144352,-3.312588536640739,4
-0.030799047287506924,-3.1543271652369294,4
1.964500587798469,-2.2303779694363364,4
-1.8790331304757932,-2.2604740776364154,4
-3.2195428759126385,-1.8516514187611597,4
-3.396261312263229,-1.9280574840201783,4
-0.6051284088403265,-2.4706808935713074,4
-2.134757424041988,-2.4089168146119695,4
-1.0985374173304672,-2.636458429214117,4
-2.3283885688735992,-1.9567764418999827,4
-2.1425776631816835,-2.2331716966017106,4
-0.5538180918114899,-2.591983589543928,4
-1.0135612994423868,-1.7133555521361397,4
-1.4578845973081909,-2.3111797853279143,4
0.4310329008802072,-1.8757235567610462,4
0.6432558100580263,-0.5305077334489158,4
-2.034985456374816,-2.0133127911585262,4
-3.2264485134470693,-1.739527621128933,4
-3.4808448674177144,-2.1239239816744857,4
-2.8356617437152374,-2.241662504838951,4
-1.0797022362467206,-2.593221877315887,4
-2.540680901367759,-2.4046461069685354,4
-2.6054709854017073,-2.0222931771234487,4
-5.1832304909774045,-1.304113252689047,4
-1.2914600480550322,-0.061627676338939376,4
-4.277425243847394,-1.6810306814103322,4
-4.436143510404906,-1.2489774983214377,4
-4.893478200826775,-1.601023395384082,4
-4.850676134191967,-1.7195074899119929,4
-5.00687985347212,-1.6053817328467337,4
2.3155281002434425,-1.3691780436305203,4
2.1569357230137522,1.1656537637974018,4
3.3795070180168123,-2.3931036692502934,4
1.1775807595377517,-2.046082715179627,4
2.937069784573059,-2.782542120281403,4
2.3259422547471718,-2.8167703259156234,4
0.8295586325480934,-1.7247617522166494,4
0.9672486344089313,-2.8056487925429288,4
0.3884446231572124,-1.4038487434224989,4
0.25171026510390015,-1.6677214677675611,4
0.8880165974912296,-2.8596332293350586,4
0.9021405386264598,-1.4106905625707138,4
-1.532990734634763,-2.003573129734967,4
-0.07696102047097346,-1.2480187980986064,4
0.6304194210071333,-2.694614931720392,4
-1.0973248669789615,-1.333808317632493,4
2.508207010709929,-2.788906216129198,4
2.04222977651543,-3.2858309474601386,4
0.31960035217389043,-2.9391012470280846,4
-0.4681458710892147,-2.5168108999716288,4
0.7897038398298697,-2.2411249253011207,4
-0.37120152994492833,-2.3578556623535345,4
-0.5933324818139086,-2.514941913553309,4
1.3848052368589174,-2.9400524558638033,4
0.4185222525876737,-2.6894159208317028,4
-0.02086304621954468,2.3106731069233986,4
0.9304006566481497,-2.8804381663350043,4
1.6217583910792024,-2.6393811904415796,4
-0.2894596968488981,-2.6776203669967393,4
-0.8419439147971568,-2.335486035578815,4
-1.2462071137776924,-2.159184731126247,4
-1.6687963736394056,-2.633719084923036,4
-0.9515732120231256,-2.7748630628055784,4
-0.48149158800489444,-3.1007997884312943,4
-0.0819144127381269,-2.646566311301688,4
-2.7550454938641566,-1.940074326672353,4
-0.7429726143301654,-1.5238188121513263,4
-0.18476968433846502,-2.945451895679885,4
-0.12834881517401045,-2.933945358415567,4
-2.3866611025444913,-1.7751149327223408,4
-2.6609247613966205,-2.1891573838245595,4
-1.855711571432148,-1.8484918582385728,4
-0.486911278314309,-1.4362361140547457,4
-3.0890636200055543,-1.9620925185138591,4
-1.4603606214398093,-2.8215891946571556,4
-2.627898708643863,-2.2252536965399923,4
-4.008622513632823,-1.856278057934155,4
-2.3196309529082644,-2.1933137946070684,4
-5.112257590045116,-1.343085062104638,4
-1.1485921999002429,-2.3734330250318822,4
-4.693170583948296,-1.5145409937086918,4
-4.134713987800572,-1.621041256916963,4
-4.1252697675785654,-1.5246284455461032,4
-4.76479363278416,-1.3266349046884305,4
-2.264568431936045,-2.205114319206814,4
-6.22388907520177,-0.9381150566409501,4
1.655496881693606,-0.20212025897342606,4
0.900594421996106,-1.435005881754368,4
4.2418518327672965,-3.1450420781434367,4
1.588626477366801,-2.711349134453286,4
1.3642983002826876,-1.430656490760565,4
1.143069408252666,-2.547496698794975,4
1.8645122551404067,-2.354151423791791,4
0.8609886498369206,-2.0180807265311733,4
0.8215757657030254,0.11357176514230848,4
1.5702573247622063,-1.999993269439757,4
1.3897211658708013,-2.33210140962546,4
0.9780787073333587,-2.908602729960626,4
0.5596167690246927,-2.8732938128942975,4
1.9775245730898119,-2.628079021065493,4
0.9725164345066989,-2.7459336579810554,4
0.4337940567840773,-2.8625881501846258,4
-0.03463056221018429,-2.921684044171569,4
-1.1358718803428274,-1.0566919310243517,4
1.604114103164188,-3.147693760261613,4
0.6316022956952565,-2.986220851518113,4
0.41884129960498695,-2.5542316910248153,4
-0.25238607459414436,-2.153958501085523,4
0.3019976307698445,-3.2453124746038196,4
-0.2376848563980148,-2.190122729656215,4
-0.09159638044238949,-2.759556739156557,4
-1.2066798614697916,-2.0696472359365443,4
0.058355402929411895,-2.1598819250261476,4
-0.9835592403110689,-2.287472657938715,4
-0.564560995399096,-2.63305122261535,4
1.0751919314034843,-3.044127857098849,4
-0.7755553207737165,-2.8043684380670966,4
-1.8108567539700644,-2.1224452611296596,4
-1.9511067300198228,-2.307256168876105,4
-0.6517422871987465,-2.7441722169598557,4
-0.345366331583981,-3.0468028648360495,4
-0.7837475181098534,-2.5764124236356105,4
-3.9117814899277765,-1.8903378732469798,4
-0.3708445840352803,-2.5514130091458678,4
-1.1496119736567814,-2.3008502183897783,4
0.4304775969351351,-0.26669432759096007,4
-0.5717510665918489,-2.4352100826092147,4
-2.7842896825054737,-2.039005573935385,4
-2.176342910803062,-1.8496232843328393,4
-1.1022650393339548,-2.291186889214188,4
-1.9361908717681644,-2.2026906783321514,4
-1.724358712859657,-2.1922309738436843,4
-5.240728283426713,-1.3382050299755421,4
-0.7010040172083591,-1.8916117123719205,4
-0.8040531460268403,-2.6538879458680946,4
-3.3488994955376046,-2.4201617471491836,4
-2.5922638820831367,-1.2808983496915114,4
-4.440324469076647,-2.0382894932087146,4
-2.865145555317926,-2.1619895529921127,4
-5.846003796042377,-1.2427374549296162,4
-3.354221061508997,-1.763816518125058,4
-3.546495659288682,-1.2055216372418722,4
-4.126674563026294,-1.9469113500674222,4
2.7127050391699394,0.40727613885484615,4
2.240894719967267,-2.3610569796559715,4
2.0475646309035542,-2.277931935188777,4
2.7996321122851544,-2.6703407739644542,4
0.3961895255422114,-0.7379812437998277,4
2.622940839332306,-1.1968233083195094,4
1.3757574562603279,-1.8295519788555945,4
1.2252946178134523,-1.6146292875956074,4
2.262605833699908,-2.705062715003096,4
1.4096910510445368,-2.8760431656146044,4
1.0717786519321624,-3.0521319090283554,4
0.2938663260520005,-2.4845296719261984,4
1.4614311715621882,-2.2100575797689994,4
1.158445903433826,-2.64689094998036,4
1.0711209710447849,-1.9253274028634157,4
-0.17467733002283495,-2.5227543505663923,4
0.24818693288140045,-2.5808866054946495,4
0.5526152785851871,-0.9642070385743035,4
0.6392204404994178,-2.870597608962258,4
1.4722287271634156,-2.228201027699926,4
-0.16491686465355188,-2.9236207425130782,4
0.431384797295122,-2.9603163974974516,4
1.3843826645490165,-2.2514515413229113,4
1.0844137408452328,-3.0078483940049248,4
0.5093206614947963,-2.7240853019178255,4
0.19243965502978788,-2.7517653000552786,4
-1.413004054106932,-1.93710243455255,4
-1.5436155231264777,-1.7051165777471078,4
1.3547410823125694,-2.950923311333533,4
0.22197395533148354,-1.254786616156923,4
-2.5182737097838332,-1.8470145098777304,4
-1.0438557792037986,-2.871827499561114,4
0.41259941071307854,-2.958187055178151,4
-0.7635140429079693,-2.9473620073720728,4
-0.7676660412325693,-1.498904888494035,4
-1.6188070483437098,-2.1580699566961687,4
-2.5741038348139145,-2.4091536124463016,4
0.5174221026781065,-2.920130294453527,4
-0.620667584957045,-2.633529511962091,4
-1.7946374963975913,-2.6287562133079887,4
-0.03989900711570156,-2.773689339572129,4
-2.044755265085406,-2.365011385677062,4
-1.578631481379537,-2.264452309198631,4
-1.5108039205619777,-2.2771531067185857,4
-0.7969939792710262,-2.910671421632215,4
-1.9709969757226975,-2.302654504433028,4
-4.720861041110675,-1.4991846387721264,4
-1.6673993426088167,-2.3340367765442966,4
-1.9211085776936765,-1.9718408108102057,4
-2.032668012527024,-2.4573527061136358,4
-2.8734598209260622,-2.065754534756499,4
-3.4076979741841034,-1.9566254984983396,4
-4.865007195739035,-1.610075199451515,4
-2.9668768808574923,-2.3930405527868803,4
-6.476643064893761,-1.4538539668577684,4
-3.653764926129169,-1.9199527056840742,4
0.8026039778771553,-0.8948393131200728,4
4.258778773743051,-3.0477422048086713,4
1.0468291135369532,-1.6808036978319794,4
1.8541799668281567,-2.2119505648288786,4
2.621742960870409,-2.8170613108499123,4
0.9979343848816529,-1.826910482930281,4
1.5703856696328127,-2.336836509784847,4
0.9175021287218361,-1.2209434574709657,4
2.4816962633360564,-1.0703159565824707,4
1.2509071587332994,-2.7668610349408818,4
1.1195864512249338,-2.7904853944792327,4
-1.5496447044633959,-0.34043179417435404,4
0.6373109719728541,-2.679049612879421,4
2.7193687889752107,-1.8946780117310877,4
0.5416500650709295,-2.964590473102406,4
0.7160216463909627,-2.5932721975178614,4
-0.521249568349235,-2.8273958524488716,4
1.439218450686445,-1.7077286972623444,4
0.15566089386533144,-2.534669617105438,4
0.18248903953884807,-2.3680518769536105,4
-0.71987555453667,-2.224422039529635,4
-0.2765259420023323,-2.7912737199371422,4
-1.0486188373427516,-2.287099167723326,4
0.9446234617457917,-3.194396776020412,4
-1.4528635505265104,-0.7614436088256077,4
-0.24578623559085003,-1.6008685396392726,4
-1.6628989509278524,-2.2427225936573096,4
-2.140216779796078,-2.4362806148451663,4
-0.19855973477610966,-3.0229187270108047,4
1.150508756982479,0.7658523317712874,4
-0.8142886697899492,-2.8847504956160184,4
0.032148378914593496,-3.042468181789156,4
-0.6305542460557326,-3.004370793040069,4
-0.6573522085425542,-2.3899596981239406,4
-0.7002724676566839,-2.117010545947589,4
-2.0827564510998746,-2.194253943224747,4
-2.5149160397028054,-1.8088123094282116,4
-1.3304985400449645,-2.5784570890928484,4
-0.5005727665852165,-2.6724322856386284,4
-0.005255839445551864,-1.563880734737679,4
-1.868602577269996,-0.9303605891711532,4
-0.49915913471423595,-2.6057189481988208,4
-2.5559958852041373,-2.365947777594384,4
-1.2511286772771044,-2.305678332571108,4
-4.992292957835348,-1.4014932627532115,4
-2.2424264960751255,-1.7965269665648815,4
-2.344338270555284,-2.3015385717366352,4
-2.1628333383555587,-2.388504085297802,4
-0.9692893636586044,-1.275544623417592,4
-4.545443883452805,-1.5471300862135968,4
-5.074904455045645,-1.5395226835273748,4
-1.947020848476542,-2.16291636754207,4
-4.204218439627013,-1.755640359781502,4
-2.7009322210094595,-2.3116586131097328,4
-5.792564506616897,-1.4853737477542204,4
-2.7155799345498566,-2.3580352498925694,4
-4.827828733483691,-1.5921823216275315,4
1.3688307249270144,-1.3516613918814069,4
0.9986936858397614,-1.7488984336759772,4
1.637855484779392,-2.750272673912725,4
-0.971989156501946,0.1167432482788069,4
-1.371131080722188,0.5155095665193691,4
1.9923074387403816,-2.5527015888512374,4
-0.8240708528359387,-0.2013547257726305,4
1.7243341557514722,-2.3483572164262903,4
1.2825743793269482,-2.264600111692778,4
0.22326646001551867,-1.2775135834959124,4
2.5597263787034525,-3.3937472924870864,4
1.3768752948733256,-2.8544339344880805,4
-0.9640580442423408,-1.2550021064614116,4
0.3034854916749462,-2.960699380853413,4
-0.10734780509501506,-2.8181846088740317,4
0.024387545938283364,-2.9912635494769053,4
1.3519928255235207,-2.242783181502087,4
-2.349255569753742,-1.9696810102125846,4
-0.10888561658715064,-2.5742831485973774,4
1.1776970168720906,-2.5608035219189764,4
-1.1840073306273855,-1.0835774060071655,4
-0.415104873963883,-2.6443155685078796,4
0.021888812388884054,-2.6499267989280986,4
-1.9420412276215007,-2.2243331589681787,4
-1.1942867006755542,-1.9608627932252505,4
0.19604234554277958,-2.163469276197817,4
0.38514779637727536,-2.9999184581080494,4
-0.7811866195140106,-2.2964190637075186,4
0.08364125279512263,-3.2664598179156803,4
-0.1913755363631038,-3.277951799834385,4
-0.7520979835982339,-2.872653276419132,4
0.15386747205603768,-2.99745888679352,4
0.5295438882071547,-2.7909732014161652,4
-0.14111657615426595,-2.7693785039783143,4
-4.161268794291814,-1.7438040923347882,4
-0.882842515444085,-0.9427668184310454,4
-2.5269407389208545,-2.149801456681557,4
0.11100057706038792,-2.8653427614535674,4
-0.9037775201114718,-2.778669895294353,4
-2.589255343231865,-2.230073962666149,4
-1.9508765042375935,-2.287911190940738,4
-3.2473944454581045,-1.578668080198737,4
-2.596405890044322,-1.9988598701948666,4
-2.0512672212020444,-1.923947435723774,4
-5.244926502536622,-1.5085620918458984,4
-3.528922481655405,-1.89481606131151,4
-2.009411450441512,-2.1134904531176644,4
-2.0112729125644635,-1.8910453507249558,4
-2.136949127599641,-2.2020460284040766,4
-4.023629292201612,-1.9721623691239694,4
-2.351916890123508,-1.9831131103369748,4
-3.9230792182068597,-1.8696222252781776,4
-1.93965475383065,-1.7128567101143821,4
-5.295938151456736,-1.2570317774392914,4
-4.0660427878374685,-1.8350953244496544,4
3.883601362246971,-1.0903892650869333,4
-0.27777710816159606,-1.9420349313269685,4
2.502669537843133,-2.87004438270779,4
1.1297520430275694,-2.1892633638176884,4
0.6410310663308949,-1.8130336452265239,4
2.21555321965716,0.22053744803755235,4
2.1215559740176504,-2.7208020905494656,4
2.996537055153014,-3.0733666893701135,4
2.1065894868070356,-0.6319243383692082,4
2.5613961477308473,-2.894423963736928,4
1.66430662977352,-2.8750150119146225,4
-0.022830974755092482,-2.7267688344499645,4
-0.7238790798378787,-1.4606503800921482,4
0.645651271151456,-2.6022706769369934,4
-0.7933758051860778,-0.8884433801613802,4
1.9410754720972923,-0.9361159100553332,4
-0.29076067777793735,-2.954247845872112,4
-0.6569968245196657,-2.634013542458728,4
-0.45512669582336673,-1.8505038345007596,4
-2.0853160022051864,-2.190992343443149,4
-0.10460399139796649,-2.745931147675223,4
-0.8068660990794767,-2.663197603348179,4
-0.33702009576810654,-3.0104271771005515,4
-0.32997389168776387,-1.940296681850736,4
0.4010380057700038,-2.8913956134017376,4
1.2930204639396898,-3.1964034085985387,4
-2.149686241052573,-2.290804864196436,4
-0.2174059179370906,-2.724169660126079,4
0.3602881196003477,-2.624595774646008,4
-0.058428400445975255,-2.304473523630257,4
-0.35892279539279576,-2.8588067248540256,4
